id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1432036,2023-11-25T12:17:43Z,2023-11-25,en-US,privacy-and-security,privacy-and-security_1;,paul.truzzi,Unable to clear Junk Log,https://support.mozilla.org/questions/1432036,os:windows,,,,,,feat:junk,,,6,true,5.63,False,
1432041,2023-11-25T13:17:51Z,2023-11-25,en-US,other,other;,gjc9671,Error message with Thunderbird version 115.5.0,https://support.mozilla.org/questions/1432041,,,,,,m:gmail;m:centurylink,,proto:pop,,2,true,3.64,False,
1432050,2023-11-25T14:35:23Z,2023-11-25,en-US,troubleshooting,fix-problems;,jonas.zsolt,Did you know that less than 1% of Thunderbird users fund all the work we do?,https://support.mozilla.org/questions/1432050,,,,,,,,,,3,true,9.06,False,
1432052,2023-11-25T15:17:14Z,2023-11-25,en-US,other,other;,Newbeak,Folders missing in the left pane,https://support.mozilla.org/questions/1432052,,,,,,,,,,5,true,2.61,True,sfhowes
1432054,2023-11-25T16:15:29Z,2023-11-25,en-US,privacy-and-security,privacy-and-security_1;,paul.truzzi,Thunderbird marking ALL email as Spam,https://support.mozilla.org/questions/1432054,os:windows,,,,,m:gmail,feat:junk,,,2,true,7.54,False,
1432057,2023-11-25T17:36:16Z,2023-11-25,en-US,troubleshooting,fix-problems;,halder,When I try to send an email i get this error message -,https://support.mozilla.org/questions/1432057,,,,,,,,,,10,true,0.25,True,sfhowes
1432071,2023-11-25T23:10:05Z,2023-11-25,en-US,settings,customize;,w.kovacs112358,Thunderbird message pane background color,https://support.mozilla.org/questions/1432071,,,,,,,,,,2,true,0.58,False,
1432074,2023-11-26T01:03:40Z,2023-11-26,en-US,other,other;,bagspc8,email recovery,https://support.mozilla.org/questions/1432074,,,,,,,,,,1,true,3.89,False,
1432077,2023-11-26T01:41:25Z,2023-11-26,en-US,privacy-and-security,privacy-and-security_1;,intellogo,Email account password displays as long code,https://support.mozilla.org/questions/1432077,os:windows,,,,,,,,,8,true,3.16,False,
1432079,2023-11-26T02:28:01Z,2023-11-26,en-US,troubleshooting,fix-problems;,skrotnisse84,Delete newsgroup settings,https://support.mozilla.org/questions/1432079,os:macos,,macos:sierra,,,,,,,7,true,2.46,True,skrotnisse84
1432084,2023-11-26T04:43:18Z,2023-11-26,en-US,settings,customize;,jusaca1,How to place tab bar at top of screen,https://support.mozilla.org/questions/1432084,,,,,,,,,,3,true,0.2,False,
1432087,2023-11-26T05:57:51Z,2023-11-26,en-US,other,other;,brendan_cremers,How do i see howmany new mail i have.,https://support.mozilla.org/questions/1432087,,,,,,m:microsoftemail,,,,1,true,0.7,False,
1432089,2023-11-26T06:49:45Z,2023-11-26,en-US,other,other;,david_lundy,Not showing entire article in news feeds,https://support.mozilla.org/questions/1432089,,,,,,,,,,2,true,1.59,True,christ1
1432101,2023-11-26T08:54:48Z,2023-11-26,en-US,settings,customize;,strike1040,Hi. How to completely disable Thunderbird v.102.15.1 auto-update forever?,https://support.mozilla.org/questions/1432101,,,,,,,,,,3,true,8.57,False,
1432108,2023-11-26T11:14:14Z,2023-11-26,en-US,installation-and-updates,download-and-install_1;,stevene_,switching stable to beta lost image loading list,https://support.mozilla.org/questions/1432108,,,,,,,,,,3,true,0.11,False,
1432110,2023-11-26T12:02:22Z,2023-11-26,en-US,settings,customize;,matthias.nagy,Thunderbird still shows deleted folder,https://support.mozilla.org/questions/1432110,,,,,,m:microsoftemail,,,,2,true,1.77,True,sfhowes
1432114,2023-11-26T13:25:59Z,2023-11-26,en-US,other,other;,intellogo,ESET antivirus security detections on specific Thunderbird Gmail emails,https://support.mozilla.org/questions/1432114,os:windows,,,,,m:gmail,,proto:imap,av:eset,2,true,3.57,False,
1432115,2023-11-26T13:35:44Z,2023-11-26,en-US,settings,customize;,triplemaya,thunderbird headers > normal sender no longer displayed,https://support.mozilla.org/questions/1432115,,,,,,,,,,1,true,2.94,False,
1432116,2023-11-26T13:42:29Z,2023-11-26,en-US,settings,customize;,j.klems,Junk mail controlsI have set up my junk mail control,https://support.mozilla.org/questions/1432116,,,,,,,feat:junk,,,2,true,3.75,False,
1432117,2023-11-26T14:56:33Z,2023-11-26,en-US,other,other;,timlab55,Gmail/Thunderbird,https://support.mozilla.org/questions/1432117,,,,,,m:gmail;m:microsoftemail;m:yahooemail,,,,3,true,2.67,False,
1432122,2023-11-26T16:01:28Z,2023-11-26,en-US,installation-and-updates,download-and-install_1;,pmob70,Jeg har desværre ikke kunnet sende mails de sidste to dage. - Hvorfor?,https://support.mozilla.org/questions/1432122,,,,,,m:gmail,,,,0,false,,False,
1432123,2023-11-26T18:06:06Z,2023-11-26,en-US,privacy-and-security,privacy-and-security_1;,spanky.spangler,forwarding junk mail from Thunderbird to official govt. reporting site,https://support.mozilla.org/questions/1432123,,,,,,m:microsoftemail,feat:junk,,,0,false,,False,
1432124,2023-11-26T18:08:11Z,2023-11-26,en-US,other,other;,WellTired,Threading keeps coming back every time I switch it off.,https://support.mozilla.org/questions/1432124,,,,,,,,,,3,true,15.83,False,
1432126,2023-11-26T19:21:47Z,2023-11-26,en-US,other,other;,trendfox1,Black takbar header,https://support.mozilla.org/questions/1432126,,,,,,,,,,0,false,,False,
1432129,2023-11-26T21:48:26Z,2023-11-26,en-US,other,other;,f_lenk,Group By Sort breaks sorting by date,https://support.mozilla.org/questions/1432129,,,,,,,,,,1,false,,False,
1432131,2023-11-26T23:19:50Z,2023-11-26,cs,troubleshooting,fix-problems;,rogerin81,"Stále dotazování na přihlašovací údaje při používání O365 účtu přes POP3, způsob ověřování OAuth",https://support.mozilla.org/questions/1432131,,,,,,m:microsoftemail,,proto:pop;proto:oauth,,0,false,,False,
1432135,2023-11-27T00:28:43Z,2023-11-27,en-US,troubleshooting,fix-problems;,rogerin81,"Still asking for login credentials when using O365 account via POP3, OAuth authentication method",https://support.mozilla.org/questions/1432135,,,,,,m:microsoftemail,,proto:pop;proto:oauth,,0,false,,False,
1432136,2023-11-27T00:33:31Z,2023-11-27,en-US,troubleshooting,fix-problems;,vibekewalsh,Email,https://support.mozilla.org/questions/1432136,,,,,,m:virginmedia,,,,1,true,5.33,False,
1432137,2023-11-27T01:21:29Z,2023-11-27,fi,settings,customize;,tuomotervamaki50,Ensisijainen sähköpostiosoite,https://support.mozilla.org/questions/1432137,,,,,,,,,,0,false,,False,
1432141,2023-11-27T01:56:21Z,2023-11-27,en-US,other,other;,gen.comm,Line spacing,https://support.mozilla.org/questions/1432141,,,,,,,,,,1,true,2.09,False,
1432142,2023-11-27T02:44:26Z,2023-11-27,en-US,settings,customize;,bob368,Checking Grammar and Spelling in Thunderbird - How?,https://support.mozilla.org/questions/1432142,,,,,,,feat:spellcheck,,,4,true,1.25,True,bob368
1432146,2023-11-27T03:21:34Z,2023-11-27,it,other,other;,lucarini.giorgio,Applicazione chiede credenziali ogni volta che si riapre,https://support.mozilla.org/questions/1432146,os:windows,,,,,,,,,8,true,5.57,True,lucarini.giorgio
1432147,2023-11-27T04:18:55Z,2023-11-27,en-US,other,other;,f_lawrentz,Thunderbird 115.5.0 Remove duplicates not working,https://support.mozilla.org/questions/1432147,,,,,,,,,,5,true,1.28,True,f_lawrentz
1432149,2023-11-27T04:59:47Z,2023-11-27,en-US,calendar,calendar;,d.w.chadwick,Event Organiser has wrong (old) email address,https://support.mozilla.org/questions/1432149,,,,,,,,,,0,false,,False,
1432150,2023-11-27T05:19:46Z,2023-11-27,en-US,other,other;,sue.saunders35,disappearing emails from inbox,https://support.mozilla.org/questions/1432150,,,,,,,,,,3,true,0.48,False,
1432153,2023-11-27T06:23:39Z,2023-11-27,en-US,other,other;,bd-schloesser,thunderbird does not send,https://support.mozilla.org/questions/1432153,os:windows,,,,,,,,,0,false,,False,
1432158,2023-11-27T06:43:41Z,2023-11-27,es,other,other;,fermarmoral,Juan Carlos,https://support.mozilla.org/questions/1432158,,,,,,,,,,3,true,24.05,False,
1432160,2023-11-27T06:52:16Z,2023-11-27,en-US,tips-and-tricks,desktop;fix-problems;windows-10;firefox-1200;,joelliott.x,email ?? cant send or receive emails,https://support.mozilla.org/questions/1432160,os:windows,Windows 10,,,,m:gmail,,proto:smtp,,1,true,5.15,False,
1432163,2023-11-27T07:06:05Z,2023-11-27,it,other,other;,giusepperizzutodoc,Mancata visualizzazione cartella Posta Inviata e Bozze,https://support.mozilla.org/questions/1432163,,,,,,m:gmail,,,,3,true,1.86,False,
1432166,2023-11-27T07:48:52Z,2023-11-27,en-US,settings,customize;,paul162,Problems using version 115.5.0,https://support.mozilla.org/questions/1432166,,,,,,,,,,1,true,449.28,False,
1432169,2023-11-27T08:06:48Z,2023-11-27,en-US,other,other;,SueB1,how to retrieve my second email,https://support.mozilla.org/questions/1432169,,,,,,,,,,1,true,1.87,False,
1432171,2023-11-27T08:15:15Z,2023-11-27,en-US,troubleshooting,fix-problems;,tseale,Can't send out emails due to message rejected code AUP#SNDR,https://support.mozilla.org/questions/1432171,,,,,,,,,,3,true,1.12,False,
1432173,2023-11-27T08:25:22Z,2023-11-27,cs,calendar,calendar;,hotoffson,Nefunkční odběr kalendářů,https://support.mozilla.org/questions/1432173,,,,,,,,,,0,false,,False,
1432174,2023-11-27T08:26:01Z,2023-11-27,en-US,other,other;,bobkelly1,Thunderbird,https://support.mozilla.org/questions/1432174,,,,,,,,,,4,true,0.83,False,
1432181,2023-11-27T08:54:49Z,2023-11-27,en-US,troubleshooting,fix-problems;,bryanmepstein,Comcast Temporarily Blacklisted IP Address,https://support.mozilla.org/questions/1432181,,,,,,m:comcast,,,,5,true,0.29,True,bryanmepstein
1432182,2023-11-27T08:58:35Z,2023-11-27,en-US,troubleshooting,fix-problems;,cl1,Thunderbird (various versions) Hangs on opening in Ubuntu 22.04.3 LTS after latest updates,https://support.mozilla.org/questions/1432182,os:linux,,,,,,,,,1,false,,True,cl1
1432183,2023-11-27T09:26:07Z,2023-11-27,en-US,other,other;,ryanrsnyder,View / Sort By / Unthreaded will not stick.  Helped by setting mailnews.default_view_flags to 0,https://support.mozilla.org/questions/1432183,,,,,,,,,,8,true,0.5,False,
1432186,2023-11-27T10:06:32Z,2023-11-27,it,troubleshooting,fix-problems;,giannellaoliviero,"Segnalazione di errore ""Connessione al server imap.gmail.com fuori tempo massimo""",https://support.mozilla.org/questions/1432186,,,,,,m:gmail,,proto:imap,,3,true,13.44,False,
1432187,2023-11-27T10:12:38Z,2023-11-27,en-US,other,other;,sgarry1,"mail sent with invalid address now completely lost, not amused",https://support.mozilla.org/questions/1432187,,,,,,,,,,1,true,1.85,False,
1432191,2023-11-27T10:28:26Z,2023-11-27,en-US,other,other;,kirsten10,Outgoing Email Suspension,https://support.mozilla.org/questions/1432191,,,,,,,,,,0,false,,False,
1432192,2023-11-27T10:52:11Z,2023-11-27,en-US,settings,customize;,jsemion,Responding to meeting invitation changes only uses default account,https://support.mozilla.org/questions/1432192,,,,,,,,,,0,false,,False,
1432193,2023-11-27T10:56:36Z,2023-11-27,en-US,installation-and-updates,download-and-install_1;,emcollier,Copying local folder into inbox (hotmail),https://support.mozilla.org/questions/1432193,,,,,,m:gmail;m:microsoftemail,,,,1,true,0.38,False,
1432194,2023-11-27T11:04:55Z,2023-11-27,en-US,other,other;,Plasmius,"""Login to server failed""",https://support.mozilla.org/questions/1432194,,,,,,,,,,6,true,0.16,False,
1432195,2023-11-27T11:12:28Z,2023-11-27,en-US,troubleshooting,fix-problems;,zunigabell.alison,Email help!,https://support.mozilla.org/questions/1432195,os:windows,,,,,m:att,,proto:smtp,,4,true,0.07,False,
1432197,2023-11-27T11:29:18Z,2023-11-27,en-US,other,other;,mcleod6,Problem is worse now.  Two inboxes now and local folders mixed in w non-local folders.,https://support.mozilla.org/questions/1432197,os:windows,,,,,,,,,0,false,,False,
1432198,2023-11-27T11:36:28Z,2023-11-27,en-US,privacy-and-security,privacy-and-security_1;,dougtrey9,Thunderbird periodically loses saved passwords,https://support.mozilla.org/questions/1432198,os:windows,,,,,,,,,7,true,18.11,False,
1432199,2023-11-27T11:36:45Z,2023-11-27,en-US,other,other;,jmuenzfeld,Can't export contact list,https://support.mozilla.org/questions/1432199,,,,,,,feat:import_export,,,1,true,0.07,False,
1432202,2023-11-27T12:03:17Z,2023-11-27,en-US,settings,customize;,andy246,Can I set up a dummy account rather than use a subfolder for alias email?,https://support.mozilla.org/questions/1432202,,,,,,,,,,3,true,0.79,False,
1432203,2023-11-27T12:10:03Z,2023-11-27,en-US,other,other;,boy.a.ape,thunderbird not receiving any emails with malwarebytes vpn turned on,https://support.mozilla.org/questions/1432203,,,,,,,,,av:malwarebytes,2,true,0.24,False,
1432204,2023-11-27T12:47:06Z,2023-11-27,en-US,other,other;,allen47,Thunderbird not opening when scan to email,https://support.mozilla.org/questions/1432204,,,,,,,,,,1,true,1.55,False,
1432205,2023-11-27T13:16:13Z,2023-11-27,en-US,other,other;,bulajap,Cannot send outgoing email,https://support.mozilla.org/questions/1432205,,,,,,,,,,3,true,1.05,False,
1432208,2023-11-27T13:33:31Z,2023-11-27,en-US,other,other;,paul.smith2000,I inadvertedly marked a message as junk,https://support.mozilla.org/questions/1432208,,,,,,,feat:junk,,,1,true,0.74,False,
1432213,2023-11-27T14:14:04Z,2023-11-27,en-US,other,other;,whenangelscry,None of the line spacing 'solutions' work,https://support.mozilla.org/questions/1432213,,,,,,,,,,3,true,15.71,False,
1432214,2023-11-27T14:14:34Z,2023-11-27,en-US,settings,customize;,simon177,email attachments issues (not re opening when re-started) and,https://support.mozilla.org/questions/1432214,,,,,,,feat:attachments,proto:imap,,0,false,,False,
1432216,2023-11-27T14:32:30Z,2023-11-27,en-US,installation-and-updates,download-and-install_1;,lailanhusnati23,authentication failure while connecting to server imap.gmail.com,https://support.mozilla.org/questions/1432216,,,,,,m:gmail,,proto:imap,,0,false,,False,
1432217,2023-11-27T15:19:35Z,2023-11-27,en-US,other,other;,billy23,"""Immediate Delete"" (ie ""SHIFT + DEL"") of a message does not seem to sync back to IMAP server",https://support.mozilla.org/questions/1432217,os:windows,,,,,,,proto:imap,,1,false,,False,
1432219,2023-11-27T16:00:05Z,2023-11-27,en-US,settings,customize;,jrweiss98020,"""Too many e-mails"" error with TB 115, Mail Merge 10.3.0",https://support.mozilla.org/questions/1432219,os:windows,,,,,m:comcast,,proto:smtp,,8,true,1.74,False,
1432220,2023-11-27T16:05:23Z,2023-11-27,en-US,troubleshooting,fix-problems;,ruthe1,Thunderbird - New Tag not working after deleting a tag and adding a new one.,https://support.mozilla.org/questions/1432220,,,,,,,,,,1,false,,False,
1432221,2023-11-27T16:08:56Z,2023-11-27,en-US,installation-and-updates,download-and-install_1;,1170jfm,Outlook Icons,https://support.mozilla.org/questions/1432221,os:linux,,,,,m:microsoftemail,,,,0,false,,False,
1432225,2023-11-27T16:52:49Z,2023-11-27,en-US,troubleshooting,fix-problems;,Greencon,Moving inbox emails to their own folders has changed for the worse,https://support.mozilla.org/questions/1432225,,,,,,,,,,0,false,,False,
1432229,2023-11-27T18:10:52Z,2023-11-27,en-US,installation-and-updates,download-and-install_1;,kathylubbers1,restoring backup files to Thunderbird,https://support.mozilla.org/questions/1432229,os:windows,,,,,,feat:import_export,,,0,false,,False,
1432233,2023-11-27T19:25:14Z,2023-11-27,en-US,other,other;,panafrique,Cannot send a POP3 Earthlink.net email message.,https://support.mozilla.org/questions/1432233,,,,,,m:earthlink,,proto:smtp;proto:pop,,0,false,,False,
1432234,2023-11-27T19:40:29Z,2023-11-27,en-US,troubleshooting,fix-problems;,kylegp,Font size/formatting bug/issue only when replying to one specific recipient,https://support.mozilla.org/questions/1432234,,,,,,,,,,8,true,423.89,False,
1432236,2023-11-27T20:18:21Z,2023-11-27,en-US,other,other;,aman4,Help to gain back my lost message in Box......................,https://support.mozilla.org/questions/1432236,,,,,,,,,,0,false,,False,
1432243,2023-11-27T23:09:46Z,2023-11-27,it,installation-and-updates,download-and-install_1;,merlarati.elson,ho un problema,https://support.mozilla.org/questions/1432243,,,,,,,,,,3,true,0.5,False,
1432245,2023-11-27T23:46:14Z,2023-11-27,en-US,calendar,calendar;,federico@p,Thunderbird calendar: event creation time?,https://support.mozilla.org/questions/1432245,,,,,,,feat:calendar,,,0,false,,False,
1432246,2023-11-27T23:48:46Z,2023-11-27,en-US,troubleshooting,fix-problems;,office717,Crazy autocorrect behaviour on MAC version,https://support.mozilla.org/questions/1432246,,,,,,,,,,0,false,,False,
1432250,2023-11-28T00:59:03Z,2023-11-28,it,settings,customize;,silvia.mogni,Disattivazione reindirizzamento automatico verso altra casella di posta,https://support.mozilla.org/questions/1432250,,,,,,m:yahooemail,,,,2,true,0.18,True,silvia.mogni
1432251,2023-11-28T01:45:09Z,2023-11-28,es,settings,customize;,pedidos8,Hilos de Conversacion,https://support.mozilla.org/questions/1432251,,,,,,,,,,5,true,4.49,False,
1432254,2023-11-28T02:11:12Z,2023-11-28,en-US,other,other;,somaxmailer,Email Folder,https://support.mozilla.org/questions/1432254,,,,,,,,,,0,false,,False,
1432256,2023-11-28T02:51:29Z,2023-11-28,en-US,installation-and-updates,download-and-install_1;,hamzah2,Message Too Large Fix,https://support.mozilla.org/questions/1432256,,,,,,m:gmail,,,,0,false,,False,
1432258,2023-11-28T03:03:27Z,2023-11-28,en-US,installation-and-updates,download-and-install_1;,jan.l.f.guns,Mails not showing up after import from mbox file created in evolution,https://support.mozilla.org/questions/1432258,,,,,,,feat:import_export,,,0,false,,False,
1432259,2023-11-28T03:10:56Z,2023-11-28,en-US,other,other;,firefox2610,Some emails not visible in Thunderbird inbox but appear if I search for sender,https://support.mozilla.org/questions/1432259,,,,,,m:microsoftemail,feat:search,,,1,true,717.29,False,
